year,month,ao_index,nao_index,oni,pna_index,pdo_index
1991,1,0.723,0.86,0.41,0.66,-2.02
1991,2,-0.876,1.04,0.26,1.07,-1.19
1991,3,-0.527,-0.2,0.22,-0.94,-0.74
1991,4,0.53,0.29,0.26,0.64,-1.01
1991,5,0.486,0.08,0.45,-0.81,-0.51
1991,6,-0.115,-0.82,0.64,-0.97,-1.47
1991,7,-0.188,-0.49,0.73,0.75,-0.1
1991,8,0.797,1.23,0.64,-0.25,0.36
1991,9,-0.112,0.48,0.62,1.43,0.65
1991,10,-0.252,-0.19,0.79,-2.28,0.49
1991,11,0.285,0.48,1.21,0.24,0.42
1991,12,1.613,0.46,1.53,0.47,0.09
1992,1,0.55,-0.13,1.71,1.28,0.05
1992,2,1.122,1.07,1.63,0.29,0.31
1992,3,0.984,0.87,1.48,0.77,0.67
1992,4,-0.521,1.86,1.29,-0.05,0.75
1992,5,1.341,2.63,1.06,1.27,1.54
1992,6,-0.302,0.2,0.73,1.17,1.26
1992,7,0.191,0.16,0.37,0.85,1.9
1992,8,0.535,0.85,0.09,-0.34,1.44
1992,9,-0.64,-0.44,-0.13,-1.31,0.83
1992,10,-0.366,-1.76,-0.25,0.21,0.93
1992,11,0.717,1.19,-0.28,0.85,0.93
1992,12,1.627,0.47,-0.13,-1.23,0.53
1993,1,3.495,1.6,0.09,-0.65,0.05
1993,2,0.184,0.5,0.3,0.55,0.19
1993,3,0.764,0.67,0.5,1.27,0.76
1993,4,-0.435,0.97,0.67,1.54,1.21
1993,5,-1.607,-0.78,0.7,2.66,2.13
1993,6,-0.52,-0.59,0.57,0.52,2.34
1993,7,-0.511,-3.18,0.32,0.15,2.35
1993,8,-0.393,0.12,0.25,-0.14,2.69
1993,9,-0.361,-0.57,0.15,-1.12,1.56
1993,10,-0.565,-0.71,0.1,-0.3,1.41
1993,11,1.002,2.56,0.04,-0.36,1.24
1993,12,-0.104,1.56,0.06,0.72,1.07
1994,1,-0.288,1.04,0.06,-0.12,1.21
1994,2,-0.862,0.46,0.07,-0.73,0.59
1994,3,1.881,1.26,0.17,0.54,0.8
1994,4,0.225,1.14,0.31,-0.47,1.05
1994,5,-0.115,-0.57,0.42,0.45,1.23
1994,6,1.606,1.52,0.41,-1.38,0.46
1994,7,0.351,1.31,0.44,0.38,0.06
1994,8,0.828,0.38,0.43,-1.34,-0.79
1994,9,-0.084,-1.32,0.55,-2.38,-1.36
1994,10,0.174,-0.97,0.74,-0.23,-1.32
1994,11,1.779,0.64,1.01,-1.67,-1.96
1994,12,0.894,2.02,1.09,0.69,-1.79
1995,1,-0.154,0.93,0.96,0.66,-0.49
1995,2,1.429,1.14,0.72,0.73,0.46
1995,3,0.393,1.25,0.53,0.33,0.75
1995,4,-0.963,-0.85,0.3,0.29,0.83
1995,5,-0.891,-1.49,0.14,0.01,1.46
1995,6,-0.112,0.13,-0.03,0.74,1.27
1995,7,-0.217,-0.22,-0.24,-0.34,1.71
1995,8,0.544,0.69,-0.54,-0.3,0.21
1995,9,-0.549,0.31,-0.81,1.52,1.16
1995,10,0.075,0.19,-0.97,-0.05,0.47
1995,11,-0.723,-1.38,-1.0,-0.75,-0.28
1995,12,-2.127,-1.67,-0.98,0.92,0.16
1996,1,-1.2,-0.12,-0.9,-0.02,0.59
1996,2,0.163,-0.07,-0.75,-0.3,0.75
1996,3,-1.483,-0.24,-0.59,-0.47,1.01
1996,4,-1.525,-0.17,-0.39,0.77,1.46
1996,5,-0.226,-1.06,-0.31,0.32,2.18
1996,6,0.497,0.56,-0.3,-1.21,1.1
1996,7,0.715,0.67,-0.27,0.64,0.77
1996,8,0.125,1.02,-0.32,-0.9,-0.14
1996,9,-1.14,-0.86,-0.35,-0.28,0.24
1996,10,0.183,-0.33,-0.4,-0.76,-0.33
1996,11,0.136,-0.56,-0.45,-0.45,0.09
1996,12,-1.721,-1.41,-0.49,-1.23,-0.03
1997,1,-0.457,-0.49,-0.5,0.63,0.23
1997,2,1.889,1.7,-0.36,0.56,0.28
1997,3,1.091,1.46,-0.1,-1.3,0.65
1997,4,0.324,-1.02,0.28,0.55,1.05
1997,5,-0.961,-0.28,0.75,0.78,1.83
1997,6,-0.815,-1.47,1.22,-0.34,2.76
1997,7,-0.431,0.34,1.6,0.56,2.35
1997,8,0.121,0.83,1.9,-0.52,2.79
1997,9,0.195,0.61,2.14,0.31,2.19
1997,10,-0.7,-1.7,2.33,-0.26,1.61
1997,11,-0.661,-0.9,2.4,0.91,1.12
1997,12,-0.071,-0.96,2.39,1.16,0.67
1998,1,-2.081,0.39,2.24,0.74,0.83
1998,2,-0.183,-0.11,1.93,0.89,1.56
1998,3,-0.254,0.87,1.44,1.01,2.01
1998,4,-0.038,-0.68,0.99,1.12,1.27
1998,5,0.429,-1.32,0.45,-2.22,0.7
1998,6,-0.711,-2.72,-0.13,-0.02,0.4
1998,7,-0.212,-0.48,-0.78,2.24,-0.04
1998,8,0.65,-0.02,-1.12,-0.57,-0.22
1998,9,-1.05,-2.0,-1.31,0.55,-1.21
1998,10,0.294,-0.29,-1.35,0.55,-1.39
1998,11,-1.449,-0.28,-1.48,0.74,-0.52
1998,12,1.353,0.87,-1.57,-0.09,-0.44
1999,1,0.11,0.77,-1.55,0.16,-0.32
1999,2,0.482,0.29,-1.3,-0.12,-0.66
1999,3,-1.492,0.23,-1.07,0.69,-0.33
1999,4,0.284,-0.95,-0.98,0.3,-0.41
1999,5,0.226,0.92,-1.02,-0.15,-0.68
1999,6,0.707,1.12,-1.04,0.3,-1.3
1999,7,-0.002,-0.9,-1.1,-0.54,-0.66
1999,8,-0.672,0.39,-1.11,1.97,-0.96
1999,9,0.059,0.36,-1.16,0.44,-1.53
1999,10,-0.006,0.2,-1.26,0.41,-2.23
1999,11,0.611,0.65,-1.46,0.48,-2.05
1999,12,1.043,1.61,-1.65,0.21,-1.63
2000,1,1.27,0.6,-1.66,-0.82,-2.0
2000,2,1.076,1.7,-1.41,1.12,-0.83
2000,3,-0.451,0.77,-1.07,1.28,0.29
2000,4,-0.279,-0.03,-0.81,-0.35,0.35
2000,5,0.969,1.58,-0.71,-0.28,-0.05
2000,6,0.586,-0.03,-0.64,-1.22,-0.44
2000,7,-0.649,-1.03,-0.55,-2.28,-0.66
2000,8,0.144,-0.29,-0.51,-0.48,-1.19
2000,9,0.395,-0.21,-0.55,-1.4,-1.24
2000,10,0.317,0.92,-0.63,0.25,-1.3
2000,11,-1.581,-0.92,-0.75,0.74,-0.53
2000,12,-2.354,-0.58,-0.74,1.23,0.52
2001,1,-0.959,0.25,-0.68,1.51,0.6
2001,2,-0.622,0.45,-0.52,-0.16,0.29
2001,3,-1.687,-1.26,-0.44,0.7,0.45
2001,4,0.906,0.0,-0.34,-0.47,-0.31
2001,5,0.452,-0.02,-0.25,-0.11,-0.3
2001,6,-0.015,-0.2,-0.12,-0.94,-0.47
2001,7,-0.031,-0.25,-0.08,0.06,-1.31
2001,8,0.521,-0.07,-0.13,-0.11,-0.77
2001,9,-0.707,-0.65,-0.19,0.1,-1.37
2001,10,0.707,-0.24,-0.29,-0.22,-1.37
2001,11,0.819,0.63,-0.35,1.09,-1.26
2001,12,-1.322,-0.83,-0.31,0.56,-0.93
2002,1,1.381,0.44,-0.15,-0.04,0.27
2002,2,1.304,1.1,0.03,0.14,-0.64
2002,3,0.902,0.69,0.09,-1.3,-0.43
2002,4,0.748,1.18,0.2,-2.22,-0.32
2002,5,0.401,-0.22,0.43,-0.73,-0.63
2002,6,0.573,0.38,0.65,-0.05,-0.35
2002,7,0.328,0.62,0.79,0.88,-0.31
2002,8,-0.229,0.38,0.86,0.64,0.6
2002,9,-0.043,-0.7,1.01,0.77,0.43
2002,10,-1.489,-2.28,1.21,-0.65,0.42
2002,11,-1.425,-0.18,1.31,1.54,1.51
2002,12,-1.592,-0.94,1.14,1.59,2.1
2003,1,-0.472,0.16,0.92,1.29,2.09
2003,2,0.128,0.62,0.63,0.73,1.75
2003,3,0.933,0.32,0.38,-0.07,1.51
2003,4,-0.178,-0.18,-0.04,0.14,1.18
2003,5,1.017,0.01,-0.26,-2.2,0.89
2003,6,-0.102,-0.07,-0.16,-0.6,0.68
2003,7,0.075,0.13,0.08,1.23,0.96
2003,8,-0.28,-0.07,0.21,-0.28,0.88
2003,9,0.467,0.01,0.26,0.76,0.01
2003,10,-0.67,-1.26,0.29,0.97,0.83
2003,11,0.642,0.86,0.35,-1.72,0.52
2003,12,0.265,0.64,0.35,0.86,0.33
2004,1,-1.686,-0.29,0.37,0.41,0.43
2004,2,-1.528,-0.14,0.31,1.06,0.48
2004,3,0.318,1.02,0.23,0.3,0.61
2004,4,-0.409,1.15,0.17,0.51,0.57
2004,5,-0.094,0.19,0.17,-1.76,0.88
2004,6,-0.236,-0.89,0.28,-0.37,0.04
2004,7,-0.201,1.13,0.47,0.09,0.44
2004,8,-0.72,-0.48,0.64,1.55,0.85
2004,9,0.855,0.38,0.7,-0.08,0.75
2004,10,-0.515,-1.1,0.67,-1.39,-0.11
2004,11,0.678,0.73,0.66,0.31,-0.63
2004,12,1.23,1.21,0.69,0.26,-0.17
2005,1,0.356,1.52,0.64,0.02,0.44
2005,2,-1.271,-0.06,0.58,0.14,0.81
2005,3,-1.348,-1.83,0.45,0.88,1.36
2005,4,-0.046,-0.3,0.43,1.28,1.03
2005,5,-0.763,-1.25,0.29,1.74,1.86
2005,6,-0.383,-0.05,0.11,0.29,1.17
2005,7,-0.03,-0.51,-0.06,0.43,0.66
2005,8,0.026,0.37,-0.14,0.72,0.25
2005,9,0.802,0.63,-0.11,1.63,-0.46
2005,10,0.03,-0.98,-0.29,0.9,-1.32
2005,11,0.228,-0.31,-0.57,-0.76,-1.5
2005,12,-2.104,-0.44,-0.84,1.38,0.2
2006,1,-0.17,1.27,-0.85,0.43,1.03
2006,2,-0.156,-0.51,-0.77,-0.11,0.66
2006,3,-1.604,-1.28,-0.57,-0.27,0.05
2006,4,0.138,1.24,-0.37,0.45,0.4
2006,5,0.156,-1.14,-0.14,-1.27,0.48
2006,6,1.071,0.84,-0.03,-1.06,1.04
2006,7,0.103,0.9,0.1,1.83,0.35
2006,8,-0.265,-1.73,0.3,-1.41,-0.65
2006,9,0.606,-1.62,0.54,0.42,-0.94
2006,10,-1.029,-2.24,0.77,-0.84,-0.05
2006,11,0.521,0.44,0.94,-1.39,-0.22
2006,12,2.282,1.34,0.94,1.86,0.14
2007,1,2.034,0.22,0.66,0.72,0.01
2007,2,-1.307,-0.47,0.22,-0.09,0.04
2007,3,1.182,1.44,-0.12,0.18,-0.36
2007,4,0.544,0.17,-0.32,1.25,0.16
2007,5,0.894,0.66,-0.38,-0.06,-0.1
2007,6,-0.555,-1.31,-0.47,-0.38,0.09
2007,7,-0.397,-0.58,-0.56,2.21,0.78
2007,8,-0.034,-0.14,-0.81,1.98,0.5
2007,9,0.179,0.72,-1.07,1.88,-0.36
2007,10,0.383,0.45,-1.34,0.55,-1.45
2007,11,-0.519,0.58,-1.5,0.69,-1.08
2007,12,0.821,0.34,-1.6,0.14,-0.58
2008,1,0.819,0.89,-1.64,-0.32,-1.0
2008,2,0.938,0.73,-1.52,0.5,-0.77
2008,3,0.586,0.08,-1.29,-0.32,-0.71
2008,4,-0.455,-1.07,-1.01,-0.97,-1.52
2008,5,-1.205,-1.73,-0.84,1.33,-1.37
2008,6,-0.09,-1.39,-0.61,-1.75,-1.34
2008,7,-0.48,-1.27,-0.37,-0.1,-1.67
2008,8,-0.08,-1.16,-0.23,0.92,-1.7
2008,9,-0.327,1.02,-0.24,1.12,-1.55
2008,10,1.676,-0.04,-0.35,0.86,-1.76
2008,11,0.092,-0.32,-0.55,1.11,-1.25
2008,12,0.648,-0.28,-0.73,-1.41,-0.87
2009,1,0.8,-0.01,-0.85,0.61,-1.4
2009,2,-0.672,0.06,-0.79,-0.95,-1.55
2009,3,0.121,0.57,-0.61,-1.02,-1.59
2009,4,0.973,-0.2,-0.33,0.21,-1.65
2009,5,1.194,1.68,0.01,-0.58,-0.88
2009,6,-1.351,-1.21,0.28,0.35,-0.31
2009,7,-1.356,-2.15,0.45,1.22,-0.53
2009,8,-0.054,-0.19,0.58,0.65,0.09
2009,9,0.875,1.51,0.71,1.29,0.52
2009,10,-1.54,-1.03,1.01,0.43,0.27
2009,11,0.459,-0.02,1.36,0.21,-0.4
2009,12,-3.413,-1.93,1.56,0.34,0.08
2010,1,-2.587,-1.11,1.5,1.25,0.83
2010,2,-4.266,-1.98,1.22,0.58,0.82
2010,3,-0.432,-0.88,0.84,2.02,0.44
2010,4,-0.275,-0.72,0.35,1.54,0.78
2010,5,-0.919,-1.49,-0.17,-0.93,0.62
2010,6,-0.013,-0.82,-0.66,-0.2,-0.22
2010,7,0.435,-0.42,-1.05,1.4,-1.05
2010,8,-0.117,-1.22,-1.35,1.1,-1.27
2010,9,-0.865,-0.79,-1.56,1.34,-1.61
2010,10,-0.467,-0.93,-1.64,1.8,-1.06
2010,11,-0.376,-1.62,-1.64,-0.84,-0.82
2010,12,-2.631,-1.85,-1.54,-1.78,-1.21
2011,1,-1.683,-0.88,-1.31,1.29,-0.92
2011,2,1.575,0.7,-1.04,-1.58,-0.83
2011,3,1.424,0.61,-0.8,0.69,-0.69
2011,4,2.275,2.48,-0.62,-1.59,-0.42
2011,5,-0.035,-0.06,-0.46,0.19,-0.37
2011,6,-0.858,-1.28,-0.37,0.22,-0.69
2011,7,-0.472,-1.51,-0.43,-0.35,-1.86
2011,8,-1.063,-1.35,-0.58,1.42,-1.74
2011,9,0.665,0.54,-0.79,-0.42,-1.79
2011,10,0.8,0.39,-0.96,0.63,-1.34
2011,11,1.459,1.36,-1.02,-0.79,-2.33
2011,12,2.221,2.52,-0.92,0.36,-1.79
2012,1,-0.22,1.17,-0.72,0.6,-1.38
2012,2,-0.036,0.42,-0.57,0.75,-0.85
2012,3,1.037,1.27,-0.46,0.11,-1.05
2012,4,-0.035,0.47,-0.36,0.15,-0.27
2012,5,0.168,-0.91,-0.17,-0.42,-1.26
2012,6,-0.672,-2.53,0.06,-0.5,-0.87
2012,7,0.168,-1.32,0.3,-0.16,-1.52
2012,8,0.014,-0.98,0.41,-0.17,-1.93
2012,9,0.772,-0.59,0.41,-0.42,-2.21
2012,10,-1.514,-2.06,0.31,-1.18,-0.79
2012,11,-0.111,-0.58,0.13,-1.1,-0.59
2012,12,-1.749,0.17,-0.1,-1.01,-0.48
2013,1,-0.61,0.35,-0.29,0.55,-0.13
2013,2,-1.007,-0.45,-0.29,0.45,-0.43
2013,3,-3.185,-1.61,-0.21,0.04,-0.63
2013,4,0.322,0.69,-0.19,-1.56,-0.16
2013,5,0.494,0.57,-0.27,-0.36,0.08
2013,6,0.549,0.52,-0.34,-0.43,-0.78
2013,7,-0.011,0.67,-0.35,-0.31,-1.25
2013,8,0.154,0.97,-0.28,-0.03,-1.04
2013,9,-0.461,0.24,-0.21,0.54,-0.48
2013,10,0.263,-1.28,-0.13,-0.34,-0.87
2013,11,2.029,0.9,-0.1,-1.18,-0.11
2013,12,1.475,0.95,-0.15,-0.86,-0.41
2014,1,-0.969,0.29,-0.28,0.97,0.3
2014,2,0.044,1.34,-0.32,-0.95,0.38
2014,3,1.206,0.8,-0.14,-0.21,0.97
2014,4,0.972,0.31,0.15,0.25,1.13
2014,5,0.464,-0.92,0.31,-0.76,1.8
2014,6,-0.507,-0.97,0.23,-1.46,0.82
2014,7,-0.489,0.18,0.1,0.99,0.7
2014,8,-0.372,-1.68,0.11,1.37,0.67
2014,9,0.102,1.62,0.28,0.99,1.08
2014,10,-1.134,-1.27,0.54,0.89,1.49
2014,11,-0.53,0.68,0.71,0.68,1.72
2014,12,0.413,1.86,0.77,0.67,2.51
2015,1,1.092,1.79,0.69,0.61,2.45
2015,2,1.043,1.32,0.61,0.59,2.3
2015,3,1.837,1.45,0.65,-0.23,2.0
2015,4,1.216,0.73,0.81,-0.15,1.44
2015,5,0.763,0.15,1.02,-0.16,1.2
2015,6,0.427,-0.07,1.25,-0.17,1.54
2015,7,-1.108,-3.18,1.57,0.76,1.84
2015,8,-0.689,-0.76,1.91,0.08,1.56
2015,9,-0.165,-0.65,2.21,-0.92,1.94
2015,10,-0.25,0.44,2.47,1.78,1.47
2015,11,1.945,1.74,2.64,-0.19,0.86
2015,12,1.444,2.24,2.75,0.78,1.01
2016,1,-1.449,0.12,2.63,2.02,1.53
2016,2,-0.024,1.58,2.28,1.48,1.75
2016,3,0.28,0.73,1.71,0.73,2.4
2016,4,-1.051,0.38,1.05,0.87,2.62
2016,5,-0.036,-0.77,0.49,-1.06,2.35
2016,6,0.313,-0.43,0.0,-0.7,2.03
2016,7,0.085,-1.76,-0.31,1.02,1.25
2016,8,0.472,-1.65,-0.5,-0.88,0.52
2016,9,0.781,0.61,-0.58,0.18,0.45
2016,10,-1.917,0.41,-0.64,1.24,0.56
2016,11,-0.611,-0.16,-0.6,1.52,1.88
2016,12,1.786,0.48,-0.45,-0.35,1.17
2017,1,0.942,0.48,-0.19,0.28,0.77
2017,2,0.34,1.0,-0.02,0.18,0.7
2017,3,1.365,0.74,0.18,0.27,0.74
2017,4,-0.089,1.73,0.31,0.4,1.12
2017,5,-0.73,-1.91,0.4,-0.31,0.88
2017,6,0.402,0.05,0.39,1.01,0.79
2017,7,0.634,1.26,0.19,1.86,0.1
2017,8,0.15,-1.1,-0.07,0.23,0.09
2017,9,-0.492,-0.61,-0.34,-0.33,0.32
2017,10,0.69,0.19,-0.6,-0.4,0.05
2017,11,-0.078,-0.0,-0.77,-2.06,0.15
2017,12,-0.059,0.88,-0.86,0.89,0.5
2018,1,-0.281,1.44,-0.77,0.4,0.7
2018,2,0.113,1.58,-0.71,-1.03,0.37
2018,3,-0.941,-0.93,-0.57,-0.89,-0.05
2018,4,0.544,1.24,-0.39,-0.91,0.11
2018,5,1.18,2.12,-0.13,-1.34,0.11
2018,6,0.38,1.09,0.06,0.51,-0.04
2018,7,0.612,1.39,0.14,-0.37,0.11
2018,8,0.836,1.97,0.27,1.27,0.18
2018,9,0.585,1.67,0.53,1.44,0.09
2018,10,0.413,0.93,0.81,0.21,0.26
2018,11,-1.116,-0.11,0.97,0.24,-0.05
2018,12,0.11,0.61,0.92,0.86,0.52
2019,1,-0.713,0.59,0.89,0.83,0.66
2019,2,1.149,0.29,0.86,-1.08,0.46
2019,3,2.116,1.23,0.84,0.25,0.37
2019,4,-0.255,0.47,0.77,-0.61,1.07
2019,5,-1.231,-2.62,0.64,-0.29,1.03
2019,6,-0.601,-1.09,0.52,0.12,1.09
2019,7,-0.89,-1.43,0.33,1.11,1.03
2019,8,-0.722,-1.17,0.19,1.18,0.38
2019,9,0.306,-0.16,0.23,2.0,0.41
2019,10,-0.082,-1.41,0.39,-1.02,-0.45
2019,11,-1.193,0.28,0.58,-0.06,0.15
2019,12,0.412,1.2,0.66,0.18,0.97
2020,1,2.419,1.34,0.64,-0.24,-0.23
2020,2,3.417,1.26,0.63,0.17,-0.68
2020,3,2.641,1.01,0.53,-2.17,-0.82
2020,4,0.928,-1.02,0.3,-1.18,-0.57
2020,5,-0.027,-0.41,0.01,0.21,0.09
2020,6,-0.122,-0.15,-0.23,0.7,-0.08
2020,7,-0.412,-1.23,-0.36,1.73,-0.38
2020,8,-0.381,0.12,-0.53,1.82,-0.28
2020,9,0.631,0.98,-0.85,0.75,-0.7
2020,10,-0.072,-0.65,-1.12,-1.13,-0.69
2020,11,2.086,2.54,-1.2,0.24,-1.12
2020,12,-1.736,-0.3,-1.08,1.58,-0.9
2021,1,-2.484,-1.11,-0.91,0.19,-0.16
2021,2,-1.191,0.14,-0.79,-0.31,-0.54
2021,3,2.109,0.73,-0.71,-0.97,-1.17
2021,4,-0.204,-1.43,-0.55,-1.05,-0.91
2021,5,-0.161,-1.24,-0.39,-1.35,-0.94
2021,6,0.845,0.77,-0.3,0.67,-1.18
2021,7,0.63,0.03,-0.35,0.56,-1.87
2021,8,-0.209,-0.28,-0.45,0.95,-1.12
2021,9,-0.252,-0.21,-0.63,0.44,-1.53
2021,10,-0.146,-2.29,-0.76,1.13,-2.55
2021,11,0.093,-0.18,-0.91,0.72,-2.52
2021,12,0.198,0.29,-0.87,-2.56,-2.0
2022,1,0.848,1.08,-0.82,1.01,-1.24
2022,2,1.544,1.68,-0.79,0.66,-1.08
2022,3,0.305,0.77,-0.86,0.13,-1.0
2022,4,-0.603,-0.36,-0.95,-0.74,-1.51
2022,5,1.224,0.71,-0.9,-0.83,-1.92
2022,6,-0.074,-0.12,-0.78,-0.31,-1.21
2022,7,0.025,-0.09,-0.76,2.54,-2.86
2022,8,-0.17,1.47,-0.87,0.79,-1.92
2022,9,-0.655,-1.61,-0.97,0.21,-1.82
2022,10,1.346,-0.72,-0.94,0.17,-1.51
2022,11,0.339,0.69,-0.85,-0.73,-2.12
2022,12,-2.719,-0.15,-0.71,-0.66,-1.98
2023,1,-0.674,1.25,-0.54,0.21,-0.92
2023,2,1.6,0.92,-0.29,-0.64,-1.09
2023,3,0.28,-1.11,-0.02,-1.63,-1.63
2023,4,-0.973,-0.63,0.27,-0.42,-2.18
2023,5,1.134,0.39,0.57,-0.86,-1.69
2023,6,-0.286,-0.58,0.84,0.69,-1.89
2023,7,-0.154,-2.17,1.12,1.15,-1.85
2023,8,-0.602,-1.16,1.37,0.45,-1.68
2023,9,0.318,-0.44,1.6,1.06,-2.14
2023,10,-0.414,-2.03,1.83,1.2,-1.61
2023,11,-0.036,-0.32,1.99,0.55,-1.31
2023,12,-0.221,1.94,2.06,1.21,-1.24
2024,1,-0.21,0.21,1.92,0.45,-0.85
2024,2,0.635,1.09,1.62,0.09,-0.43
2024,3,-0.61,-0.21,1.26,0.45,-0.56
2024,4,0.465,-0.78,0.82,-0.65,-1.06
2024,5,-0.048,-0.44,0.49,-2.74,-2.15
2024,6,0.136,-0.09,0.22,0.97,-2.41
2024,7,0.587,1.46,0.08,2.6,-1.97
2024,8,1.284,0.63,-0.07,-1.01,-1.88
2024,9,-0.624,-1.43,-0.17,1.34,-2.64
2024,10,0.525,-0.38,-0.21,0.04,-2.92
2024,11,-0.037,-0.23,-0.3,0.06,-2.41
2024,12,-0.335,1.21,-0.42,1.7,-1.61
2025,1,-0.069,-0.52,-0.45,1.05,-0.78
2025,2,-0.864,1.6,-0.24,1.41,-0.82
2025,3,0.556,0.3,-0.06,-0.1,-0.41
2025,4,0.268,0.18,0.02,-0.87,-0.57
2025,5,0.904,0.49,-0.02,-1.67,-1.14
2025,6,1.134,0.7,-0.04,-1.11,-2.32
2025,7,0.5,0.48,-0.14,0.74,-3.51
2025,8,0.036,0.26,-0.28,-0.36,-2.71
2025,9,0.048,-0.8,-0.4,0.81,
2025,10,0.064,-0.96,-0.51,1.42,
2025,11,-0.467,-0.78,-0.55,0.79,
2025,12,0.267,-0.65,-0.54,-1.41,
2026,1,-2.048,-0.36,-0.39,0.79,
2026,2,-1.256,0.68,,-0.56,
